id,age,gender,region,employed,hours
1,64,F,W,1,40
2,77,M,S,0,
3,83,F,S,,
4,24,F,W,1,40
5,65,F,N,1,40
6,42,M,E,0,
7,28,M,N,1,40
8,89,M,S,0,
9,64,F,N,1,40
10,78,F,E,1,40
11,51,M,S,1,40
12,80,F,S,0,
13,70,M,E,0,
14,46,F,S,1,
15,75,F,E,0,
16,18,F,W,,40
17,28,M,W,1,28
18,54,F,N,0,
19,26,M,W,1,40
20,18,M,W,0,
21,29,M,E,1,40
22,65,M,W,1,34
23,50,F,E,1,40
24,25,M,E,1,40
25,52,F,S,0,
26,65,F,S,1,40
27,37,M,W,,35
28,80,F,S,1,40
29,50,M,W,1,40
30,21,M,W,1,
31,31,F,S,1,
32,50,M,E,1,40
33,54,M,S,1,40
34,22,F,S,1,40
35,47,M,E,0,
36,63,F,N,1,
37,72,M,N,0,
38,50,M,W,1,
39,88,M,S,0,
40,50,M,N,1,40
41,42,F,N,,40
42,43,M,W,1,40
43,64,M,S,0,
44,41,F,E,0,
45,62,M,S,1,40
46,53,F,N,,
47,35,M,E,1,40
48,24,M,S,1,34
49,39,F,S,1,40
50,39,M,N,1,32
51,39,F,W,1,40
52,82,M,E,1,40
53,24,F,E,1,40
54,31,F,E,1,40
55,42,F,W,1,40
56,56,F,E,1,40
57,29,F,N,1,33
58,65,M,W,1,
59,84,M,W,0,
60,77,M,S,0,
61,38,M,W,1,40
62,70,M,E,0,
63,63,F,E,0,
64,23,F,E,,
65,88,M,E,0,
66,38,F,S,0,
67,23,F,N,1,40
68,39,M,W,,40
69,46,M,E,0,
70,42,F,E,1,40
71,33,M,S,1,40
72,29,M,W,1,24
73,31,M,S,1,40
74,45,F,S,1,40
75,61,M,S,1,35
76,30,M,N,1,40
77,27,F,S,1,
78,38,M,W,,40
79,21,F,S,1,40
80,39,M,S,1,40
81,33,M,W,1,40
82,85,M,N,1,
83,84,F,S,0,
84,39,F,W,1,40
85,41,F,N,1,40
86,60,M,N,1,24
87,67,F,E,1,40
88,37,F,S,1,40
89,35,F,S,1,40
90,56,M,S,0,
91,26,F,N,1,40
92,66,F,W,1,40
93,33,F,S,,32
94,41,F,S,1,40
95,48,M,N,1,40
96,83,F,W,0,
97,21,M,S,1,40
98,50,F,S,1,40
99,36,F,E,0,
100,29,F,S,1,27
101,62,F,W,1,26
102,34,M,E,1,40
103,75,F,W,0,
104,34,M,E,1,40
105,82,M,S,0,
106,80,M,E,0,
107,52,M,S,1,32
108,44,M,W,1,40
109,61,M,S,1,40
110,22,M,E,0,
111,55,M,E,1,33
112,35,F,W,,
113,20,F,W,1,40
114,86,F,E,,
115,38,F,E,1,40
116,66,M,N,1,32
117,24,F,W,1,40
118,63,M,N,1,
119,50,M,N,1,40
120,56,F,W,1,40
121,86,F,N,0,
122,84,M,W,0,
123,34,M,S,,26
124,44,F,N,1,40
125,73,F,S,0,
126,44,M,S,1,40
127,38,M,N,,40
128,77,M,N,1,40
129,82,M,W,0,
130,83,M,E,0,
131,33,F,E,,40
132,22,M,S,,40
133,19,F,S,,40
134,28,F,W,0,
135,34,M,S,1,40
136,52,F,W,0,
137,57,F,W,1,40
138,79,F,N,0,
139,52,F,E,1,20
140,57,F,E,1,40
141,36,F,W,1,40
142,55,M,S,,40
143,66,F,W,0,
144,87,F,N,0,
145,57,F,S,1,40
146,70,F,E,0,
147,38,F,W,1,40
148,42,M,W,1,40
149,49,F,N,1,40
150,67,M,E,1,30
151,87,F,N,0,
152,73,F,W,0,
153,32,M,W,1,
154,45,F,S,1,40
155,74,M,W,0,
156,19,M,S,1,40
157,19,F,W,0,
158,57,F,W,1,39
159,30,F,S,0,
160,52,F,N,1,26
161,89,F,E,0,
162,83,M,E,0,
163,41,F,W,0,
164,37,F,E,,40
165,62,F,S,1,40
166,48,M,E,,40
167,30,M,W,1,31
168,20,M,W,0,
169,27,F,E,1,26
170,37,M,S,1,29
171,49,M,E,1,40
172,89,M,W,0,
173,52,M,W,1,40
174,41,F,N,1,40
175,22,M,W,1,40
176,27,M,W,1,40
177,77,F,W,0,
178,31,M,E,1,40
179,23,F,S,1,40
180,19,M,E,1,
181,32,M,S,1,
182,41,M,E,1,27
183,79,F,S,0,
184,62,M,W,0,
185,36,F,N,1,23
186,49,F,S,1,37
187,49,M,W,1,
188,54,M,N,,
189,59,F,S,1,37
190,81,M,E,0,
191,72,F,W,0,
192,74,F,W,0,
193,59,M,E,1,40
194,49,F,S,1,40
195,22,F,S,1,28
196,46,F,S,1,26
197,42,F,S,1,31
198,23,F,W,1,29
199,38,M,W,1,40
200,39,M,W,0,
201,66,M,W,1,20
202,46,F,E,0,
203,72,M,E,0,
204,35,M,W,,40
205,78,M,E,,
206,38,M,N,1,40
207,19,F,E,1,40
208,23,M,S,1,26
209,23,M,W,1,40
210,86,M,E,0,
211,62,M,W,1,
212,19,F,E,1,21
213,36,F,S,,29
214,41,M,S,1,25
215,29,M,N,1,40
216,46,F,N,1,40
217,37,F,E,1,40
218,74,M,W,0,
219,33,F,W,1,
220,20,F,E,0,
221,47,M,E,1,40
222,56,M,E,0,
223,31,M,E,,22
224,57,M,W,1,40
225,27,M,N,0,
226,47,M,W,0,
227,56,F,W,1,39
228,38,F,W,1,40
229,78,M,E,0,
230,19,F,E,1,40
231,43,M,S,,40
232,31,F,W,1,40
233,74,F,S,0,
234,73,F,S,0,
235,34,M,E,1,
236,40,F,W,0,
237,58,F,S,1,40
238,90,M,W,0,
239,44,F,N,1,40
240,53,F,W,1,36
241,52,F,E,1,40
242,76,F,S,0,
243,57,M,N,,40
244,55,M,E,1,40
245,61,M,N,1,40
246,71,M,N,0,
247,32,F,S,1,
248,86,M,N,0,
249,68,F,W,1,33
250,22,M,N,1,40
251,80,M,W,0,
252,48,M,E,1,40
253,19,F,W,1,40
254,56,F,E,1,40
255,88,M,W,0,
256,87,M,S,0,
257,69,F,S,,40
258,43,F,W,1,
259,27,M,E,,34
260,66,M,W,1,
261,42,M,S,1,40
262,74,M,N,0,
263,51,F,S,1,40
264,38,M,E,0,
265,21,F,W,1,40
266,38,F,N,1,34
267,40,M,W,1,25
268,57,F,N,1,40
269,80,F,W,0,
270,59,F,S,1,40
271,66,F,N,,
272,53,F,W,0,
273,50,F,N,1,
274,49,F,W,0,
275,78,M,S,0,
276,34,M,W,1,23
277,74,M,N,0,
278,40,F,E,0,
279,31,M,N,,
280,82,F,W,0,
281,72,M,W,0,
282,50,M,E,0,
283,31,F,W,1,39
284,74,M,N,0,
285,84,F,W,0,
286,87,F,W,0,
287,45,M,N,1,40
288,89,M,E,0,
289,35,F,W,1,
290,30,F,W,0,
291,73,F,W,,
292,19,F,N,0,
293,48,M,W,1,40
294,79,F,S,0,
295,46,F,E,1,
296,18,M,W,1,40
297,44,F,S,1,40
298,67,F,W,1,40
299,81,F,S,0,
300,22,M,S,0,
301,28,M,N,,40
302,25,M,N,0,
303,29,M,W,1,40
304,87,F,S,0,
305,40,F,W,,20
306,51,F,W,,
307,27,F,E,0,
308,50,F,S,1,40
309,56,F,E,0,
310,71,F,N,0,
311,30,M,E,0,
312,41,F,S,1,40
313,72,F,W,0,
314,28,M,N,1,22
315,88,F,E,,
316,24,F,N,1,40
317,45,M,E,1,
318,35,M,N,1,40
319,27,F,E,1,40
320,66,M,N,1,40
321,56,F,E,1,40
322,76,M,E,0,
323,34,F,S,1,40
324,40,M,E,1,40
325,66,M,E,1,40
326,46,F,E,0,
327,58,F,E,1,40
328,50,F,E,1,40
329,56,M,E,0,
330,35,M,E,1,24
331,55,F,N,1,40
332,90,M,E,0,
333,26,F,S,0,
334,68,F,S,1,40
335,27,F,E,0,
336,54,F,S,1,37
337,40,M,S,1,40
338,19,F,W,1,40
339,25,M,W,1,40
340,20,F,E,1,40
341,34,F,N,1,40
342,40,F,W,1,40
343,55,M,E,0,
344,45,M,S,1,35
345,59,M,S,0,
346,53,F,W,,
347,54,M,W,1,40
348,50,F,E,0,
349,45,F,E,1,40
350,31,F,S,1,40
351,49,F,E,1,40
352,47,M,W,0,
353,81,F,W,0,
354,40,M,S,1,
355,63,M,N,1,36
356,22,M,S,,
357,21,F,S,1,31
358,73,F,W,0,
359,33,F,W,0,
360,34,F,S,1,32
361,24,F,N,1,40
362,85,M,S,0,
363,49,F,W,1,40
364,81,F,W,0,
365,59,M,W,1,40
366,69,M,E,1,31
367,42,F,N,1,32
368,52,F,W,1,22
369,46,M,W,1,29
370,19,M,S,,
371,35,F,S,1,40
372,61,F,S,1,37
373,29,M,E,1,40
374,24,F,N,,
375,25,M,S,0,
376,89,M,W,0,
377,50,F,E,1,40
378,72,M,W,0,
379,89,F,W,1,40
380,25,F,W,0,
381,55,F,W,1,26
382,72,M,S,0,
383,45,F,W,1,40
384,84,M,N,0,
385,31,F,E,1,24
386,30,F,E,,40
387,29,M,W,1,26
388,33,M,W,,
389,30,F,W,0,
390,46,M,N,0,
391,24,M,E,1,28
392,54,M,S,1,40
393,27,M,E,1,40
394,40,F,N,1,40
395,40,F,S,1,22
396,77,M,N,0,
397,44,M,W,1,40
398,28,F,E,0,
399,39,M,W,1,40
400,49,F,E,1,36
401,49,M,N,1,40
402,60,F,N,,
403,85,M,E,0,
404,40,F,W,1,24
405,57,F,W,,
406,51,F,W,1,40
407,36,M,S,1,40
408,52,F,E,1,40
409,40,F,E,1,40
410,90,M,S,0,
411,54,F,N,0,
412,43,M,W,1,37
413,37,M,W,0,
414,70,F,S,0,
415,28,M,W,0,
416,32,M,S,1,25
417,52,M,W,0,
418,18,M,N,1,40
419,48,M,S,1,
420,48,M,W,1,
421,35,F,S,0,
422,39,M,S,1,40
423,58,F,S,1,35
424,82,M,N,0,
425,77,F,E,1,40
426,53,F,W,0,
427,38,F,S,,40
428,47,F,S,1,24
429,27,F,S,1,40
430,64,F,W,1,40
431,44,F,W,1,40
432,43,M,W,0,
433,24,M,W,1,40
434,48,M,S,,40
435,86,F,W,0,
436,54,M,W,1,24
437,41,M,S,,40
438,37,F,N,0,
439,44,M,S,1,40
440,28,F,S,1,39
441,19,M,E,1,40
442,34,F,S,1,40
443,43,M,W,1,
444,65,F,S,1,40
445,49,M,S,1,40
446,29,M,S,1,39
447,68,M,W,,40
448,75,M,E,,
449,73,F,S,1,35
450,61,M,W,0,
451,80,F,E,0,
452,28,M,W,1,40
453,38,F,W,1,28
454,25,M,W,1,40
455,48,M,E,1,40
456,65,F,W,1,40
457,42,M,E,1,40
458,80,F,E,0,
459,24,M,W,0,
460,75,M,S,0,
461,24,M,E,1,40
462,38,M,S,1,40
463,75,M,E,0,
464,45,F,S,1,37
465,38,F,S,1,40
466,63,F,E,1,40
467,52,M,S,0,
468,63,F,E,0,
469,47,F,S,1,40
470,38,F,E,1,40
471,31,M,S,0,
472,50,F,S,1,40
473,25,F,N,0,
474,30,F,N,1,
475,38,M,E,1,34
476,53,F,S,1,40
477,71,F,W,0,
478,44,F,W,1,40
479,27,F,W,0,
480,37,F,S,1,25
481,41,M,W,1,40
482,40,F,E,1,40
483,71,M,E,1,40
484,51,M,W,1,40
485,90,F,N,,
486,24,M,W,1,40
487,27,M,W,1,40
488,77,M,W,0,
489,44,F,W,1,40
490,83,F,W,0,
491,85,F,N,,
492,66,F,E,1,24
493,60,F,W,1,40
494,71,M,N,,
495,28,M,W,1,40
496,42,F,E,1,40
497,61,F,W,0,
498,48,F,E,1,40
499,64,M,W,1,40
500,20,M,W,1,40
